0.000000000000	0.005076142132
0.028571428571	0.004680035100
0.057142857143	0.004283612540
0.085714285714	0.003886874075
0.114285714286	0.003489819327
0.142857142857	0.003092447917
0.171428571429	0.002694759466
0.200000000000	0.002296753596
0.228571428571	0.001898429925
0.257142857143	0.001499788073
0.285714285714	0.001100827659
0.314285714286	0.000701548301
0.342857142857	0.000301949615
0.371428571429	0.000097968781
0.400000000000	0.000498207271
0.428571428571	0.000898766239
0.457142857143	0.001299646071
0.485714285714	0.001700847153
0.514285714286	0.002102369870
0.542857142857	0.002504214610
0.571428571429	0.002906381759
0.600000000000	0.003308871708
0.628571428571	0.003711684843
0.657142857143	0.004114821554
0.685714285714	0.004518282233
0.714285714286	0.004922067268
0.742857142857	0.005326177052
0.771428571429	0.005730611977
0.800000000000	0.006135372434
0.828571428571	0.006540458818
0.857142857143	0.006945871522
0.885714285714	0.007351610940
0.914285714286	0.007757677468
0.942857142857	0.008164071501
0.971428571429	0.008570793436
1.000000000000	0.008977843670
1.028571428571	0.009385222600
1.057142857143	0.009792930625
1.085714285714	0.010200968144
1.114285714286	0.010609335555
1.142857142857	0.011018033260
1.171428571429	0.011427061660
1.200000000000	0.011836421155
1.228571428571	0.012246112149
1.257142857143	0.012656135043
1.285714285714	0.013066490241
1.314285714286	0.013477178149
1.342857142857	0.013888199169
1.371428571429	0.014299553708
1.400000000000	0.014711242172
